87.591
90.909
86.957
87.591
84.507
84.507
88.235
77.922
74.534
85.106
39.604
79.470
88.235
87.591
85.106
82.192
83.333
88.235
86.957
90.226
87.591
93.023
86.331
87.591
94.488
88.235
89.552
95.238
90.226
90.226
89.552
101.695
93.023
100.840
100.000
93.750
92.308
93.023
96.000
82.759
91.603
82.759
88.889
85.106
85.714
87.591
98.361
82.192
93.023
88.889
91.603
88.889
95.238
85.106
94.488
87.591
90.909
47.059
96.000
90.226
97.561
47.619
97.561
47.244
98.361
90.909
97.561
90.909
46.693
98.361
90.226
96.774
94.488
78.431
122.449
97.561
100.840
89.552
101.695
100.840
96.000
93.023
102.564
97.561
100.840
92.308
93.023
94.488
101.695
95.238
93.023
103.448
100.840
112.150
93.023
110.092
105.263
110.092
103.448
114.286
109.091
108.108
99.174
50.209
94.488
100.840
83.916
96.000
100.000
88.235
100.000
104.348
100.840
99.174
101.695
94.488
48.387
94.488
84.507
90.226
96.774
89.552
91.603
83.333
99.174
100.840
91.603
90.909
46.332
96.774
46.332
99.174
99.174
89.552
94.488
46.693
89.552
82.759
111.111
93.023
100.840
46.512
100.000
94.488
84.507
100.840
96.774
93.023
90.226
90.909
91.603
90.909
81.081
95.238
90.909
86.331
92.308
91.603
141.176
64.171
93.023
100.840
90.226
90.226
93.023
94.488
91.603
94.488
87.591
88.235
85.106
85.106
90.909
88.235
90.226
97.561
92.308
93.750
93.023
93.750
98.361
88.889
82.759
90.226
72.727
103.448
83.333
98.361
88.889
88.889
88.889
90.226
93.750
97.561
89.552
85.714
90.226
86.331
93.023
93.023
88.889
94.488
88.889
91.603
97.561
90.226
90.226
98.361
95.238
94.488
98.361
97.561
93.023
102.564
100.000
83.916
113.208
96.000
89.552
100.000
93.023
88.889
95.238
184.615
187.500
98.361
96.774
96.774
91.603
100.840
97.561
80.000
118.812
97.561
101.695
89.552
88.235
87.591
91.603
87.591
92.308
91.603
96.000
89.552
97.561
94.488
82.192
120.000
129.032
62.176
111.111
93.023
79.470
121.212
99.174
106.195
96.000
93.023
104.348
99.174
93.023
100.000
44.776
117.647
92.308
86.957
106.195
94.488
106.195
