146.341
144.578
146.341
142.857
144.578
141.176
142.857
142.857
141.176
142.857
142.857
144.578
144.578
144.578
144.578
144.578
146.341
148.148
150.000
148.148
150.000
151.899
150.000
153.846
151.899
153.846
151.899
153.846
155.844
153.846
153.846
155.844
157.895
155.844
155.844
157.895
160.000
157.895
157.895
160.000
160.000
162.162
162.162
162.162
164.384
162.162
164.384
164.384
164.384
164.384
166.667
164.384
166.667
164.384
166.667
164.384
166.667
164.384
166.667
164.384
166.667
164.384
164.384
166.667
164.384
166.667
166.667
166.667
166.667
166.667
169.014
166.667
166.667
169.014
166.667
169.014
169.014
166.667
169.014
166.667
171.429
166.667
169.014
169.014
166.667
169.014
171.429
166.667
169.014
169.014
171.429
169.014
169.014
169.014
171.429
169.014
171.429
169.014
171.429
171.429
169.014
173.913
171.429
169.014
173.913
171.429
171.429
173.913
173.913
171.429
171.429
173.913
173.913
173.913
173.913
173.913
173.913
176.471
173.913
176.471
173.913
173.913
176.471
176.471
176.471
173.913
176.471
173.913
176.471
176.471
176.471
176.471
176.471
173.913
176.471
176.471
176.471
176.471
176.471
176.471
176.471
176.471
176.471
179.104
176.471
173.913
176.471
179.104
176.471
176.471
173.913
179.104
176.471
176.471
176.471
176.471
176.471
179.104
176.471
176.471
179.104
176.471
179.104
179.104
179.104
179.104
179.104
179.104
179.104
179.104
181.818
179.104
179.104
181.818
181.818
181.818
179.104
181.818
179.104
181.818
181.818
181.818
179.104
181.818
179.104
181.818
181.818
179.104
179.104
181.818
181.818
179.104
181.818
179.104
181.818
181.818
181.818
179.104
181.818
181.818
181.818
181.818
181.818
179.104
184.615
181.818
181.818
181.818
181.818
181.818
181.818
179.104
181.818
181.818
181.818
179.104
181.818
179.104
179.104
181.818
179.104
179.104
179.104
179.104
181.818
179.104
179.104
181.818
179.104
181.818
179.104
181.818
181.818
181.818
181.818
181.818
181.818
181.818
184.615
181.818
181.818
181.818
184.615
184.615
184.615
181.818
181.818
184.615
184.615
184.615
184.615
181.818
181.818
184.615
184.615
184.615
181.818
181.818
184.615
184.615
184.615
181.818
184.615
184.615
184.615
184.615
184.615
184.615
181.818
184.615
184.615
187.500
181.818
184.615
184.615
184.615
181.818
181.818
184.615
181.818
181.818
181.818
184.615
179.104
184.615
181.818
181.818
181.818
181.818
181.818
181.818
181.818
181.818
181.818
181.818
181.818
184.615
181.818
181.818
181.818
184.615
181.818
184.615
181.818
184.615
181.818
184.615
181.818
181.818
181.818
184.615
181.818
187.500
181.818
181.818
184.615
184.615
181.818
184.615
184.615
184.615
181.818
184.615
184.615
184.615
184.615
184.615
184.615
184.615
184.615
184.615
184.615
184.615
184.615
184.615
184.615
184.615
184.615
184.615
184.615
184.615
184.615
184.615
187.500
184.615
184.615
184.615
181.818
184.615
184.615
184.615
184.615
184.615
181.818
187.500
184.615
184.615
184.615
184.615
184.615
184.615
187.500
184.615
187.500
184.615
184.615
187.500
187.500
187.500
184.615
184.615
187.500
187.500
187.500
187.500
187.500
184.615
190.476
187.500
187.500
187.500
187.500
187.500
184.615
190.476
187.500
190.476
187.500
187.500
187.500
187.500
187.500
190.476
184.615
190.476
187.500
190.476
187.500
187.500
190.476
187.500
190.476
187.500
190.476
190.476
187.500
193.548
187.500
187.500
190.476
190.476
190.476
190.476
190.476
190.476
190.476
187.500
193.548
190.476
190.476
190.476
190.476
190.476
190.476
190.476
190.476
193.548
190.476
190.476
190.476
193.548
190.476
193.548
190.476
190.476
193.548
190.476
190.476
193.548
190.476
193.548
193.548
190.476
193.548
193.548
193.548
190.476
193.548
190.476
193.548
196.721
190.476
193.548
193.548
190.476
193.548
190.476
193.548
187.500
193.548
190.476
193.548
190.476
190.476
193.548
190.476
193.548
190.476
190.476
190.476
193.548
190.476
190.476
193.548
190.476
193.548
193.548
190.476
190.476
190.476
193.548
190.476
190.476
190.476
193.548
190.476
190.476
190.476
190.476
190.476
193.548
187.500
193.548
190.476
193.548
190.476
190.476
190.476
190.476
193.548
190.476
190.476
190.476
193.548
190.476
190.476
190.476
190.476
193.548
190.476
190.476
193.548
193.548
190.476
193.548
190.476
190.476
193.548
193.548
190.476
190.476
193.548
190.476
193.548
190.476
190.476
193.548
190.476
193.548
190.476
190.476
193.548
190.476
