79.470
164.384
162.162
164.384
54.795
164.384
54.545
54.545
164.384
164.384
173.913
153.846
162.162
162.162
164.384
162.162
160.000
164.384
160.000
162.162
160.000
160.000
54.545
148.148
79.470
157.895
171.429
155.844
157.895
52.174
160.000
160.000
157.895
157.895
157.895
171.429
157.895
31.830
160.000
157.895
160.000
148.148
79.470
157.895
153.846
155.844
78.947
144.578
150.000
151.899
162.162
151.899
142.857
151.899
151.899
151.899
151.899
19.293
153.846
49.793
150.000
151.899
151.899
150.000
150.000
162.162
148.148
150.000
148.148
139.535
157.895
137.931
144.578
155.844
142.857
69.767
142.857
146.341
144.578
148.148
142.857
75.472
137.931
146.341
148.148
146.341
153.846
146.341
144.578
146.341
146.341
137.931
157.895
146.341
148.148
139.535
148.148
148.148
148.148
146.341
146.341
144.578
146.341
146.341
144.578
144.578
146.341
148.148
144.578
146.341
144.578
144.578
144.578
142.857
142.857
144.578
144.578
144.578
151.899
142.857
141.176
141.176
133.333
141.176
141.176
141.176
141.176
139.535
150.000
139.535
141.176
139.535
141.176
139.535
141.176
130.435
141.176
141.176
139.535
139.535
148.148
141.176
137.931
139.535
137.931
139.535
137.931
87.591
112.761
137.931
136.364
137.931
136.364
136.364
137.931
137.931
129.032
137.931
137.931
136.364
134.831
137.931
136.364
63.158
103.008
142.857
134.831
134.831
136.364
136.364
136.364
137.931
136.364
137.931
136.364
136.364
136.364
136.364
127.660
133.333
134.831
141.176
131.868
131.868
133.333
134.831
134.831
134.831
127.660
136.364
136.364
134.831
142.857
126.316
142.857
133.333
133.333
133.333
130.435
131.868
130.435
130.435
130.435
130.435
130.435
129.032
130.435
130.435
131.868
130.435
133.333
125.000
134.831
141.176
133.333
133.333
133.333
131.868
133.333
130.435
130.435
129.032
129.032
127.660
127.660
129.032
130.435
130.435
129.032
131.868
130.435
131.868
131.868
130.435
129.032
129.032
129.032
122.449
136.364
127.660
127.660
126.316
126.316
126.316
126.316
126.316
126.316
127.660
127.660
129.032
127.660
127.660
127.660
127.660
127.660
126.316
126.316
126.316
125.000
125.000
126.316
118.812
126.316
125.000
133.333
125.000
125.000
126.316
123.711
125.000
125.000
123.711
125.000
126.316
118.812
126.316
131.868
125.000
120.000
125.000
125.000
133.333
126.316
125.000
126.316
126.316
126.316
125.000
126.316
125.000
126.316
126.316
126.316
120.000
127.660
130.435
136.364
129.032
127.660
127.660
127.660
125.000
126.316
125.000
117.647
134.831
123.711
125.000
123.711
125.000
123.711
123.711
123.711
117.647
125.000
130.435
123.711
123.711
122.449
122.449
117.647
130.435
118.812
125.000
134.831
127.660
127.660
130.435
129.032
130.435
123.711
130.435
129.032
129.032
136.364
122.449
136.364
122.449
129.032
137.931
129.032
122.449
136.364
129.032
126.316
127.660
126.316
126.316
125.000
125.000
123.711
123.711
122.449
123.711
122.449
122.449
116.505
123.711
123.711
122.449
130.435
123.711
123.711
125.000
123.711
125.000
123.711
118.812
123.711
126.316
123.711
126.316
133.333
126.316
125.000
126.316
123.711
123.711
122.449
122.449
122.449
122.449
121.212
121.212
121.212
121.212
121.212
111.111
127.660
122.449
122.449
122.449
130.435
123.711
123.711
126.316
118.812
125.000
127.660
127.660
134.831
129.032
120.000
129.032
129.032
134.831
126.316
126.316
126.316
127.660
126.316
125.000
125.000
118.812
122.449
123.711
130.435
121.212
122.449
122.449
122.449
122.449
121.212
116.505
122.449
130.435
117.647
126.316
125.000
125.000
126.316
131.868
125.000
122.449
122.449
121.212
120.000
118.812
110.092
116.505
115.385
121.212
115.385
115.385
114.286
110.092
115.385
115.385
123.711
115.385
116.505
118.812
120.000
120.000
120.000
121.212
115.385
121.212
121.212
122.449
129.032
123.711
122.449
122.449
122.449
121.212
115.385
121.212
120.000
127.660
120.000
118.812
121.212
120.000
120.000
121.212
113.208
120.000
126.316
118.812
118.812
112.150
118.812
126.316
118.812
118.812
120.000
120.000
120.000
118.812
118.812
120.000
114.286
120.000
120.000
121.212
129.032
122.449
122.449
121.212
121.212
121.212
120.000
115.385
117.647
118.812
125.000
118.812
118.812
117.647
117.647
110.092
117.647
123.711
117.647
116.505
116.505
115.385
111.111
116.505
116.505
122.449
116.505
114.286
114.286
115.385
114.286
110.092
114.286
115.385
122.449
116.505
116.505
117.647
117.647
118.812
112.150
125.000
118.812
117.647
117.647
116.505
116.505
117.647
116.505
117.647
112.150
116.505
118.812
123.711
118.812
118.812
118.812
120.000
118.812
112.150
118.812
117.647
126.316
118.812
118.812
120.000
120.000
120.000
115.385
122.449
118.812
122.449
127.660
121.212
120.000
120.000
120.000
112.150
120.000
117.647
118.812
123.711
116.505
116.505
115.385
116.505
115.385
116.505
117.647
117.647
120.000
114.286
120.000
121.212
123.711
120.000
118.812
118.812
118.812
120.000
117.647
117.647
116.505
110.092
115.385
114.286
120.000
113.208
113.208
112.150
113.208
112.150
111.111
112.150
115.385
108.108
127.660
109.091
116.505
115.385
109.091
123.711
115.385
116.505
